155,3373.068684510654,612.1953416343604,4935.0,desc
156,3370.6776588775974,613.6116777629068,4935.0,desc
157,3370.5009396183013,613.7197064020729,4935.0,desc
158,3368.1500514647923,615.1129206538899,4935.0,desc
159,3367.9381941226893,615.2424426541111,4935.0,desc
160,3365.6263875279983,616.6131241355324,4935.0,desc
161,3365.3802644790267,616.7636101787793,4935.0,desc
162,3363.1065244803613,618.1123257904692,4935.0,desc
163,3362.8269760186377,618.2832658731204,4935.0,desc
164,3360.590326527308,619.6105614109547,4935.0,desc
165,3360.2781624188647,619.801463915428,4935.0,desc
166,3358.0776642668934,621.1078651043936,4935.0,desc
167,3357.7336652103113,621.3182559259294,4935.0,desc
168,3355.568414317997,622.6042693912168,4935.0,desc
169,3355.19333331901,622.8336911158403,4935.0,desc
170,3353.0624589740764,624.0998052961513,4935.0,desc
171,3352.6570226396434,624.3478164263797,4935.0,desc
172,3350.559685880755,625.5945024332177,4935.0,desc
173,3350.1245956386265,625.8606766580633,4935.0,desc
174,3349.679188031878,626.1142251041165,4935.0,desc
175,3347.587655366515,627.3572282910463,4935.0,desc
176,3347.1125899378094,627.6276230834046,4935.0,desc
177,3345.0533304715354,628.8507523365115,4935.0,desc
178,3344.5492777576146,629.1376081830094,4935.0,desc
179,3342.521534460713,630.3413489196391,4935.0,desc
180,3341.9891425156384,630.6442935894302,4935.0,desc
181,3339.9921846133366,631.8291137987399,4935.0,desc
182,3339.432080002298,632.1477875388082,4935.0,desc
183,3337.4652017775516,633.314138600821,4935.0,desc
184,3336.8779905164265,633.648193584726,4935.0,desc
185,3334.940510179964,634.7965110419755,4935.0,desc
186,3334.326778624003,635.1456108486746,4935.0,desc
187,3332.4180372471747,636.2763151338295,4935.0,desc
188,3331.7783529324224,636.6401342546596,4935.0,desc
189,3329.897713438899,637.7536313770397,4935.0,desc
190,3329.232625878678,638.1318547490519,4935.0,desc
191,3327.3794720908045,639.2285369428719,4935.0,desc
192,3326.6781643469294,639.5984948252008,4935.0,desc
193,3321.2619437187677,639.2811510961037,4935.0,desc
194,3319.3504408954177,640.3010743440391,4935.0,desc
195,3317.4928060444945,641.2922551822267,4935.0,desc
196,3315.6867937289935,642.2558917116112,4935.0,desc
197,3313.930281600391,643.1931163567351,4935.0,desc
198,3312.2212620781793,644.1050003050914,4935.0,desc
199,3312.0575307505496,644.1861702629249,4935.0,desc
200,3310.390582191292,645.0754598959174,4935.0,desc
201,3310.0876601836935,645.22542968161,4935.0,desc
202,3309.480180517625,645.5251709903387,4935.0,desc
203,3307.8386751213984,646.400078874547,4935.0,desc
204,3307.372379536653,646.629213396227,4935.0,desc
205,3306.904782988975,646.8582125427492,4935.0,desc
206,3305.2882061339915,647.7189868728019,4935.0,desc
207,3304.810377736925,647.952157182197,4935.0,desc
208,3304.33117817546,648.185203446963,4935.0,desc
209,3302.7390428224753,649.0320805867086,4935.0,desc
210,3302.086467971327,649.3481102460937,4935.0,desc
211,3301.2670945859572,649.7428865455004,4935.0,desc
212,3299.6906647731375,650.5800103935471,4935.0,desc
213,3299.188755219482,650.8206629136257,4935.0,desc
214,3298.8532854787773,650.9810509841773,4935.0,desc
215,3297.30335284755,651.8032961324207,4935.0,desc
216,3296.61966358489,652.1289438793465,4935.0,desc
217,3296.1049986595754,652.3730943636037,4935.0,desc
218,3294.575828436151,653.1831585203181,4935.0,desc
219,3294.0518164768873,653.4307989162626,4935.0,desc
220,3293.5260990977695,653.678379559191,4935.0,desc
221,3292.019950739079,654.4752182605589,4935.0,desc
222,3290.870920161251,655.0128484437446,4935.0,desc
223,3289.3863573439594,655.797129110113,4935.0,desc
224,3288.4498938052566,656.2293949184386,4935.0,desc
